Region,Country Code,Year,Population
WORLD,900,2020,7794798.729
WORLD,900,2021,7883801.792
WORLD,900,2022,7974797.218
WORLD,900,2023,8067252.206
WORLD,900,2024,8160744.583
WORLD,900,2025,8254962.614
WORLD,900,2026,8349711.746
WORLD,900,2027,8444906.927
WORLD,900,2028,8540558.67900001
WORLD,900,2029,8636743.528
WORLD,900,2030,8733522.26900001
WORLD,900,2031,8830852.633
WORLD,900,2032,8928511.526
WORLD,900,2033,9026062.341
WORLD,900,2034,9122948.05700001
WORLD,900,2035,9218767.063
WORLD,900,2036,9313353.996
WORLD,900,2037,9406793.30199999
WORLD,900,2038,9499252.956
WORLD,900,2039,9591020.9
WORLD,900,2040,9682331.79200001
WORLD,900,2041,9773235.656
WORLD,900,2042,9863730.958
WORLD,900,2043,9953952.21
WORLD,900,2044,10044052.111
WORLD,900,2045,10134164.418
WORLD,900,2046,10224365.073
WORLD,900,2047,10314720.045
WORLD,900,2048,10405336.75
WORLD,900,2049,10496326.079
WORLD,900,2050,10587773.914
WORLD,900,2051,10679735.296
WORLD,900,2052,10772228.298
WORLD,900,2053,10865250.174
WORLD,900,2054,10958774.339
WORLD,900,2055,11052774.676
WORLD,900,2056,11147251.075
WORLD,900,2057,11242194.679
WORLD,900,2058,11337550.42
WORLD,900,2059,11433247.289
WORLD,900,2060,11529222.442
WORLD,900,2061,11625455.545
WORLD,900,2062,11721923.103
WORLD,900,2063,11818555.787
WORLD,900,2064,11915273.01
WORLD,900,2065,12012015.418
WORLD,900,2066,12108763.781
WORLD,900,2067,12205524.599
WORLD,900,2068,12302302.934
WORLD,900,2069,12399115.604
WORLD,900,2070,12495986.834
WORLD,900,2071,12592925.814
WORLD,900,2072,12689962.459
WORLD,900,2073,12787168.962
WORLD,900,2074,12884637.328
WORLD,900,2075,12982447.172
WORLD,900,2076,13080637.698
WORLD,900,2077,13179238.963
WORLD,900,2078,13278307.781
WORLD,900,2079,13377904.428
WORLD,900,2080,13478079.013
WORLD,900,2081,13578855.479
WORLD,900,2082,13680253.502
WORLD,900,2083,13782308.789
WORLD,900,2084,13885055.549
WORLD,900,2085,13988513.727
WORLD,900,2086,14092686.346
WORLD,900,2087,14197552.888
WORLD,900,2088,14303073.145
WORLD,900,2089,14409190.991
WORLD,900,2090,14515851.231
WORLD,900,2091,14623005.072
WORLD,900,2092,14730608.882
WORLD,900,2093,14838618.745
WORLD,900,2094,14946984.755
WORLD,900,2095,15055647.057
WORLD,900,2096,15164532.384
WORLD,900,2097,15273554.464
WORLD,900,2098,15382612.955
WORLD,900,2099,15491593.518
WORLD,900,2100,15600368.927
UN development groups,1803,2020,...
UN development groups,1803,2021,...
UN development groups,1803,2022,...
UN development groups,1803,2023,...
UN development groups,1803,2024,...
UN development groups,1803,2025,...
UN development groups,1803,2026,...
UN development groups,1803,2027,...
UN development groups,1803,2028,...
UN development groups,1803,2029,...
UN development groups,1803,2030,...
UN development groups,1803,2031,...
UN development groups,1803,2032,...
UN development groups,1803,2033,...
UN development groups,1803,2034,...
UN development groups,1803,2035,...
UN development groups,1803,2036,...
UN development groups,1803,2037,...
UN development groups,1803,2038,...
UN development groups,1803,2039,...
UN development groups,1803,2040,...
UN development groups,1803,2041,...
UN development groups,1803,2042,...
UN development groups,1803,2043,...
UN development groups,1803,2044,...
UN development groups,1803,2045,...
UN development groups,1803,2046,...
UN development groups,1803,2047,...
UN development groups,1803,2048,...
UN development groups,1803,2049,...
UN development groups,1803,2050,...
UN development groups,1803,2051,...
UN development groups,1803,2052,...
UN development groups,1803,2053,...
UN development groups,1803,2054,...
UN development groups,1803,2055,...
UN development groups,1803,2056,...
UN development groups,1803,2057,...
UN development groups,1803,2058,...
UN development groups,1803,2059,...
UN development groups,1803,2060,...
UN development groups,1803,2061,...
UN development groups,1803,2062,...
UN development groups,1803,2063,...
UN development groups,1803,2064,...
UN development groups,1803,2065,...
UN development groups,1803,2066,...
UN development groups,1803,2067,...
UN development groups,1803,2068,...
UN development groups,1803,2069,...
UN development groups,1803,2070,...
UN development groups,1803,2071,...
UN development groups,1803,2072,...
UN development groups,1803,2073,...
UN development groups,1803,2074,...
UN development groups,1803,2075,...
UN development groups,1803,2076,...
UN development groups,1803,2077,...
UN development groups,1803,2078,...
UN development groups,1803,2079,...
UN development groups,1803,2080,...
UN development groups,1803,2081,...
UN development groups,1803,2082,...
UN development groups,1803,2083,...
UN development groups,1803,2084,...
UN development groups,1803,2085,...
UN development groups,1803,2086,...
UN development groups,1803,2087,...
UN development groups,1803,2088,...
UN development groups,1803,2089,...
UN development groups,1803,2090,...
UN development groups,1803,2091,...
UN development groups,1803,2092,...
UN development groups,1803,2093,...
UN development groups,1803,2094,...
UN development groups,1803,2095,...
UN development groups,1803,2096,...
UN development groups,1803,2097,...
UN development groups,1803,2098,...
UN development groups,1803,2099,...
UN development groups,1803,2100,...
More developed regions,901,2020,1273304.261
More developed regions,901,2021,1276616.968
More developed regions,901,2022,1280127.482
More developed regions,901,2023,1283773.806
More developed regions,901,2024,1287508.627
More developed regions,901,2025,1291298.944
More developed regions,901,2026,1295127.544
More developed regions,901,2027,1298991.167
More developed regions,901,2028,1302899.297
More developed regions,901,2029,1306869.647
More developed regions,901,2030,1310916.746
More developed regions,901,2031,1315040.205
More developed regions,901,2032,1319213.589
More developed regions,901,2033,1323379.722
More developed regions,901,2034,1327464.059
More developed regions,901,2035,1331412.8
More developed regions,901,2036,1335205.608
More developed regions,901,2037,1338854.887
More developed regions,901,2038,1342380.764
More developed regions,901,2039,1345818.379
More developed regions,901,2040,1349196.343
More developed regions,901,2041,1352523.722
More developed regions,901,2042,1355801.476
More developed regions,901,2043,1359042.541
More developed regions,901,2044,1362260.772
More developed regions,901,2045,1365471.057
More developed regions,901,2046,1368685.404
More developed regions,901,2047,1371920.18
More developed regions,901,2048,1375199.494
More developed regions,901,2049,1378551.242
More developed regions,901,2050,1381999.237
More developed regions,901,2051,1385556.676
More developed regions,901,2052,1389233.975
More developed regions,901,2053,1393047.698
More developed regions,901,2054,1397014.392
More developed regions,901,2055,1401146.825
More developed regions,901,2056,1405453.748
More developed regions,901,2057,1409937.98
More developed regions,901,2058,1414596.959
More developed regions,901,2059,1419424.408
More developed regions,901,2060,1424414.116
More developed regions,901,2061,1429566.583
More developed regions,901,2062,1434880.715
More developed regions,901,2063,1440345.884
More developed regions,901,2064,1445948.562
More developed regions,901,2065,1451677.873
More developed regions,901,2066,1457531.157
More developed regions,901,2067,1463507.296
More developed regions,901,2068,1469600.171
More developed regions,901,2069,1475803.17
More developed regions,901,2070,1482112.44
More developed regions,901,2071,1488526.694
More developed regions,901,2072,1495049.359
More developed regions,901,2073,1501687.587
More developed regions,901,2074,1508451.848
More developed regions,901,2075,1515351.418
More developed regions,901,2076,1522390.549
More developed regions,901,2077,1529573.697
More developed regions,901,2078,1536911.079
More developed regions,901,2079,1544414.531
More developed regions,901,2080,1552094.034
More developed regions,901,2081,1559954.13
More developed regions,901,2082,1567998.653
More developed regions,901,2083,1576235.8
More developed regions,901,2084,1584673.917
More developed regions,901,2085,1593319.174
More developed regions,901,2086,1602173.09
More developed regions,901,2087,1611233.994
More developed regions,901,2088,1620499.228
More developed regions,901,2089,1629964.427
More developed regions,901,2090,1639624.092
More developed regions,901,2091,1649471.862
More developed regions,901,2092,1659500.961
More developed regions,901,2093,1669703.201
More developed regions,901,2094,1680068.827
More developed regions,901,2095,1690587.091
More developed regions,901,2096,1701244.917
More developed regions,901,2097,1712027.724
More developed regions,901,2098,1722918.953
More developed regions,901,2099,1733900.334
More developed regions,901,2100,1744952.074
Less developed regions,902,2020,6521494.468
Less developed regions,902,2021,6607184.824
Less developed regions,902,2022,6694669.736
Less developed regions,902,2023,6783478.4
Less developed regions,902,2024,6873235.956
Less developed regions,902,2025,6963663.67
Less developed regions,902,2026,7054584.20200001
Less developed regions,902,2027,7145915.76
Less developed regions,902,2028,7237659.38200001
Less developed regions,902,2029,7329873.881
Less developed regions,902,2030,7422605.523
Less developed regions,902,2031,7515812.428
Less developed regions,902,2032,7609297.937
Less developed regions,902,2033,7702682.619
Less developed regions,902,2034,7795483.998
Less developed regions,902,2035,7887354.263
Less developed regions,902,2036,7978148.388
Less developed regions,902,2037,8067938.415
Less developed regions,902,2038,8156872.192
Less developed regions,902,2039,8245202.521
Less developed regions,902,2040,8333135.449
Less developed regions,902,2041,8420711.93399999
Less developed regions,902,2042,8507929.482
Less developed regions,902,2043,8594909.669
Less developed regions,902,2044,8681791.339
Less developed regions,902,2045,8768693.361
Less developed regions,902,2046,8855679.669
Less developed regions,902,2047,8942799.865
Less developed regions,902,2048,9030137.256
Less developed regions,902,2049,9117774.837
Less developed regions,902,2050,9205774.677
Less developed regions,902,2051,9294178.62
Less developed regions,902,2052,9382994.323
Less developed regions,902,2053,9472202.476
Less developed regions,902,2054,9561759.947
Less developed regions,902,2055,9651627.851
Less developed regions,902,2056,9741797.327
Less developed regions,902,2057,9832256.699
Less developed regions,902,2058,9922953.461
Less developed regions,902,2059,10013822.881
Less developed regions,902,2060,10104808.326
Less developed regions,902,2061,10195888.962
Less developed regions,902,2062,10287042.388
Less developed regions,902,2063,10378209.903
Less developed regions,902,2064,10469324.448
Less developed regions,902,2065,10560337.545
Less developed regions,902,2066,10651232.624
Less developed regions,902,2067,10742017.303
Less developed regions,902,2068,10832702.763
Less developed regions,902,2069,10923312.434
Less developed regions,902,2070,11013874.394
Less developed regions,902,2071,11104399.12
Less developed regions,902,2072,11194913.1
Less developed regions,902,2073,11285481.375
Less developed regions,902,2074,11376185.48
Less developed regions,902,2075,11467095.754
Less developed regions,902,2076,11558247.149
Less developed regions,902,2077,11649665.266
Less developed regions,902,2078,11741396.702
Less developed regions,902,2079,11833489.897
Less developed regions,902,2080,11925984.979
Less developed regions,902,2081,12018901.349
Less developed regions,902,2082,12112254.849
Less developed regions,902,2083,12206072.989
Less developed regions,902,2084,12300381.632
Less developed regions,902,2085,12395194.553
Less developed regions,902,2086,12490513.256
Less developed regions,902,2087,12586318.894
Less developed regions,902,2088,12682573.917
Less developed regions,902,2089,12779226.564
Less developed regions,902,2090,12876227.139
Less developed regions,902,2091,12973533.21
Less developed regions,902,2092,13071107.921
Less developed regions,902,2093,13168915.544
Less developed regions,902,2094,13266915.928
Less developed regions,902,2095,13365059.966
Less developed regions,902,2096,13463287.467
Less developed regions,902,2097,13561526.74
Less developed regions,902,2098,13659694.002
Less developed regions,902,2099,13757693.184
Less developed regions,902,2100,13855416.853
Least developed countries,941,2020,1057438.163
Least developed countries,941,2021,1083089.268
Least developed countries,941,2022,1109550.142
Least developed countries,941,2023,1136729.428
Least developed countries,941,2024,1164554.227
Least developed countries,941,2025,1192970.19
Least developed countries,941,2026,1221942.743
Least developed countries,941,2027,1251455.746
Least developed countries,941,2028,1281508.944
Least developed countries,941,2029,1312113.143
Least developed countries,941,2030,1343276.359
Least developed countries,941,2031,1374988.545
Least developed countries,941,2032,1407208.724
Least developed countries,941,2033,1439859.259
Least developed countries,941,2034,1472841.891
Least developed countries,941,2035,1506084.268
Least developed countries,941,2036,1539553.528
Least developed countries,941,2037,1573259.707
Least developed countries,941,2038,1607228.104
Least developed countries,941,2039,1641504.545
Least developed countries,941,2040,1676124.902
Least developed countries,941,2041,1711091.036
Least developed countries,941,2042,1746394.936
Least developed countries,941,2043,1782052.576
Least developed countries,941,2044,1818082.182
Least developed countries,941,2045,1854497.835
Least developed countries,941,2046,1891304.571
Least developed countries,941,2047,1928503.082
Least developed countries,941,2048,1966096.802
Least developed countries,941,2049,2004087.544
Least developed countries,941,2050,2042474.695
Least developed countries,941,2051,2081256.117
Least developed countries,941,2052,2120425.733
Least developed countries,941,2053,2159972.246
Least developed countries,941,2054,2199880.92
Least developed countries,941,2055,2240137.284
Least developed countries,941,2056,2280731.213
Least developed countries,941,2057,2321651.313
Least developed countries,941,2058,2362878.923
Least developed countries,941,2059,2404392.649
Least developed countries,941,2060,2446173.094
Least developed countries,941,2061,2488207.231
Least developed countries,941,2062,2530482.345
Least developed countries,941,2063,2572980.119
Least developed countries,941,2064,2615681.103
Least developed countries,941,2065,2658568.36
Least developed countries,941,2066,2701629.761
Least developed countries,941,2067,2744856.599
Least developed countries,941,2068,2788241.454
Least developed countries,941,2069,2831778.7
Least developed countries,941,2070,2875463.44
Least developed countries,941,2071,2919287.708
Least developed countries,941,2072,2963245.502
Least developed countries,941,2073,3007336.072
Least developed countries,941,2074,3051560.767
Least developed countries,941,2075,3095919.62
Least developed countries,941,2076,3140408.694
Least developed countries,941,2077,3185022.618
Least developed countries,941,2078,3229757.799
Least developed countries,941,2079,3274610.599
Least developed countries,941,2080,3319577.085
Least developed countries,941,2081,3364652.175
Least developed countries,941,2082,3409830.794
Least developed countries,941,2083,3455108.741
Least developed countries,941,2084,3500481.654
Least developed countries,941,2085,3545944.501
Least developed countries,941,2086,3591491.412
Least developed countries,941,2087,3637115.081
Least developed countries,941,2088,3682806.085
Least developed countries,941,2089,3728554.078
Least developed countries,941,2090,3774349.239
Least developed countries,941,2091,3820182.721
Least developed countries,941,2092,3866046.678
Least developed countries,941,2093,3911933.631
Least developed countries,941,2094,3957835.891
Least developed countries,941,2095,4003745.278
Least developed countries,941,2096,4049652.764
Least developed countries,941,2097,4095548.329
Least developed countries,941,2098,4141421.236
Least developed countries,941,2099,4187259.642
Least developed countries,941,2100,4233050.75
"Less developed regions, excluding least developed countries",934,2020,5464056.305
"Less developed regions, excluding least developed countries",934,2021,5524095.556
"Less developed regions, excluding least developed countries",934,2022,5585119.594
"Less developed regions, excluding least developed countries",934,2023,5646748.972
"Less developed regions, excluding least developed countries",934,2024,5708681.729
"Less developed regions, excluding least developed countries",934,2025,5770693.48
"Less developed regions, excluding least developed countries",934,2026,5832641.45900001
"Less developed regions, excluding least developed countries",934,2027,5894460.014
"Less developed regions, excluding least developed countries",934,2028,5956150.438
"Less developed regions, excluding least developed countries",934,2029,6017760.738
"Less developed regions, excluding least developed countries",934,2030,6079329.164
"Less developed regions, excluding least developed countries",934,2031,6140823.883
"Less developed regions, excluding least developed countries",934,2032,6202089.213
"Less developed regions, excluding least developed countries",934,2033,6262823.36
"Less developed regions, excluding least developed countries",934,2034,6322642.107
"Less developed regions, excluding least developed countries",934,2035,6381269.995
"Less developed regions, excluding least developed countries",934,2036,6438594.86
"Less developed regions, excluding least developed countries",934,2037,6494678.708
"Less developed regions, excluding least developed countries",934,2038,6549644.08800001
"Less developed regions, excluding least developed countries",934,2039,6603697.976
"Less developed regions, excluding least developed countries",934,2040,6657010.547
"Less developed regions, excluding least developed countries",934,2041,6709620.89799999
"Less developed regions, excluding least developed countries",934,2042,6761534.546
"Less developed regions, excluding least developed countries",934,2043,6812857.093
"Less developed regions, excluding least developed countries",934,2044,6863709.157
"Less developed regions, excluding least developed countries",934,2045,6914195.526
"Less developed regions, excluding least developed countries",934,2046,6964375.098
"Less developed regions, excluding least developed countries",934,2047,7014296.783
"Less developed regions, excluding least developed countries",934,2048,7064040.454
"Less developed regions, excluding least developed countries",934,2049,7113687.293
"Less developed regions, excluding least developed countries",934,2050,7163299.982
"Less developed regions, excluding least developed countries",934,2051,7212922.503
"Less developed regions, excluding least developed countries",934,2052,7262568.59
"Less developed regions, excluding least developed countries",934,2053,7312230.23
"Less developed regions, excluding least developed countries",934,2054,7361879.027
"Less developed regions, excluding least developed countries",934,2055,7411490.567
"Less developed regions, excluding least developed countries",934,2056,7461066.114
"Less developed regions, excluding least developed countries",934,2057,7510605.386
"Less developed regions, excluding least developed countries",934,2058,7560074.538
"Less developed regions, excluding least developed countries",934,2059,7609430.232
"Less developed regions, excluding least developed countries",934,2060,7658635.23200001
"Less developed regions, excluding least developed countries",934,2061,7707681.731
"Less developed regions, excluding least developed countries",934,2062,7756560.043
"Less developed regions, excluding least developed countries",934,2063,7805229.784
"Less developed regions, excluding least developed countries",934,2064,7853643.345
"Less developed regions, excluding least developed countries",934,2065,7901769.185
"Less developed regions, excluding least developed countries",934,2066,7949602.863
"Less developed regions, excluding least developed countries",934,2067,7997160.704
"Less developed regions, excluding least developed countries",934,2068,8044461.309
"Less developed regions, excluding least developed countries",934,2069,8091533.734
"Less developed regions, excluding least developed countries",934,2070,8138410.954
"Less developed regions, excluding least developed countries",934,2071,8185111.412
"Less developed regions, excluding least developed countries",934,2072,8231667.598
"Less developed regions, excluding least developed countries",934,2073,8278145.303
"Less developed regions, excluding least developed countries",934,2074,8324624.713
"Less developed regions, excluding least developed countries",934,2075,8371176.134
"Less developed regions, excluding least developed countries",934,2076,8417838.455
"Less developed regions, excluding least developed countries",934,2077,8464642.648
"Less developed regions, excluding least developed countries",934,2078,8511638.903
"Less developed regions, excluding least developed countries",934,2079,8558879.298
"Less developed regions, excluding least developed countries",934,2080,8606407.894
"Less developed regions, excluding least developed countries",934,2081,8654249.174
"Less developed regions, excluding least developed countries",934,2082,8702424.055
"Less developed regions, excluding least developed countries",934,2083,8750964.248
"Less developed regions, excluding least developed countries",934,2084,8799899.978
"Less developed regions, excluding least developed countries",934,2085,8849250.052
"Less developed regions, excluding least developed countries",934,2086,8899021.844
"Less developed regions, excluding least developed countries",934,2087,8949203.813
"Less developed regions, excluding least developed countries",934,2088,8999767.832
"Less developed regions, excluding least developed countries",934,2089,9050672.486
"Less developed regions, excluding least developed countries",934,2090,9101877.9
"Less developed regions, excluding least developed countries",934,2091,9153350.48899999
"Less developed regions, excluding least developed countries",934,2092,9205061.243
"Less developed regions, excluding least developed countries",934,2093,9256981.913
"Less developed regions, excluding least developed countries",934,2094,9309080.037
"Less developed regions, excluding least developed countries",934,2095,9361314.688
"Less developed regions, excluding least developed countries",934,2096,9413634.703
"Less developed regions, excluding least developed countries",934,2097,9465978.411
"Less developed regions, excluding least developed countries",934,2098,9518272.766
"Less developed regions, excluding least developed countries",934,2099,9570433.542
"Less developed regions, excluding least developed countries",934,2100,9622366.10300001
"Less developed regions, excluding China",948,2020,5050207.589
"Less developed regions, excluding China",948,2021,5129386.265
"Less developed regions, excluding China",948,2022,5210508.184
"Less developed regions, excluding China",948,2023,5293165.7
"Less developed regions, excluding China",948,2024,5377030.642
"Less developed regions, excluding China",948,2025,5461854.492
"Less developed regions, excluding China",948,2026,5547472.773
"Less developed regions, excluding China",948,2027,5633800.091
"Less developed regions, excluding China",948,2028,5720819.913
"Less developed regions, excluding China",948,2029,5808563.793
"Less developed regions, excluding China",948,2030,5897053.696
"Less developed regions, excluding China",948,2031,5986239.99
"Less developed regions, excluding China",948,2032,6075946.571
"Less developed regions, excluding China",948,2033,6165848.05
"Less developed regions, excluding China",948,2034,6255535.031
"Less developed regions, excluding China",948,2035,6344709.534
"Less developed regions, excluding China",948,2036,6433241.126
"Less developed regions, excluding China",948,2037,6521178.132
"Less developed regions, excluding China",948,2038,6608631.10700001
"Less developed regions, excluding China",948,2039,6695797.131
"Less developed regions, excluding China",948,2040,6782836.23
"Less developed regions, excluding China",948,2041,6869771.57099999
"Less developed regions, excluding China",948,2042,6956594.285
"Less developed regions, excluding China",948,2043,7043403.279
"Less developed regions, excluding China",948,2044,7130314.441
"Less developed regions, excluding China",948,2045,7217424.594
"Less developed regions, excluding China",948,2046,7304778.198
"Less developed regions, excluding China",948,2047,7392405.755
"Less developed regions, excluding China",948,2048,7480369.789
"Less developed regions, excluding China",948,2049,7568732.683
"Less developed regions, excluding China",948,2050,7657537.233
"Less developed regions, excluding China",948,2051,7746806.945
"Less developed regions, excluding China",948,2052,7836533.972
"Less developed regions, excluding China",948,2053,7926686.491
"Less developed regions, excluding China",948,2054,8017210.929
"Less developed regions, excluding China",948,2055,8108056.93
"Less developed regions, excluding China",948,2056,8199203.573
"Less developed regions, excluding China",948,2057,8290624.306
"Less developed regions, excluding China",948,2058,8382249.324
"Less developed regions, excluding China",948,2059,8473995.355
"Less developed regions, excluding China",948,2060,8565789.88100001
"Less developed regions, excluding China",948,2061,8657601.801
"Less developed regions, excluding China",948,2062,8749401.297
"Less developed regions, excluding China",948,2063,8841120.948
"Less developed regions, excluding China",948,2064,8932686.102
"Less developed regions, excluding China",948,2065,9024042.436
"Less developed regions, excluding China",948,2066,9115165.281
"Less developed regions, excluding China",948,2067,9206059.117
"Less developed regions, excluding China",948,2068,9296740.992
"Less developed regions, excluding China",948,2069,9387244.41099999
"Less developed regions, excluding China",948,2070,9477603.728
"Less developed regions, excluding China",948,2071,9567826.424
"Less developed regions, excluding China",948,2072,9657932.238
"Less developed regions, excluding China",948,2073,9747983.991
"Less developed regions, excluding China",948,2074,9838060.541
"Less developed regions, excluding China",948,2075,9928227.613
"Less developed regions, excluding China",948,2076,10018515.555
"Less developed regions, excluding China",948,2077,10108941.252
"Less developed regions, excluding China",948,2078,10199536.865
"Less developed regions, excluding China",948,2079,10290333.248
"Less developed regions, excluding China",948,2080,10381354.871
"Less developed regions, excluding China",948,2081,10472614.651
"Less developed regions, excluding China",948,2082,10564121.251
"Less developed regions, excluding China",948,2083,10655885.285
"Less developed regions, excluding China",948,2084,10747913.472
"Less developed regions, excluding China",948,2085,10840205.387
"Less developed regions, excluding China",948,2086,10932760.076
"Less developed regions, excluding China",948,2087,11025560.202
"Less developed regions, excluding China",948,2088,11118564.96
"Less developed regions, excluding China",948,2089,11211720.628
"Less developed regions, excluding China",948,2090,11304980.431
"Less developed regions, excluding China",948,2091,11398310.927
"Less developed regions, excluding China",948,2092,11491689.925
"Less developed regions, excluding China",948,2093,11585101.044
"Less developed regions, excluding China",948,2094,11678526.947
"Less developed regions, excluding China",948,2095,11771943.882
"Less developed regions, excluding China",948,2096,11865319.108
"Less developed regions, excluding China",948,2097,11958610.255
"Less developed regions, excluding China",948,2098,12051764.753
"Less developed regions, excluding China",948,2099,12144719.588
"Less developed regions, excluding China",948,2100,12237402.315
Land-locked Developing Countries (LLDC),1636,2020,533143.398
Land-locked Developing Countries (LLDC),1636,2021,546051.002
Land-locked Developing Countries (LLDC),1636,2022,559275.547
Land-locked Developing Countries (LLDC),1636,2023,572782.89
Land-locked Developing Countries (LLDC),1636,2024,586546.474
Land-locked Developing Countries (LLDC),1636,2025,600547.752
Land-locked Developing Countries (LLDC),1636,2026,614776.448
Land-locked Developing Countries (LLDC),1636,2027,629230.314
Land-locked Developing Countries (LLDC),1636,2028,643913.602
Land-locked Developing Countries (LLDC),1636,2029,658834.992
Land-locked Developing Countries (LLDC),1636,2030,674001.42
Land-locked Developing Countries (LLDC),1636,2031,689410.826
Land-locked Developing Countries (LLDC),1636,2032,705046.559
Land-locked Developing Countries (LLDC),1636,2033,720874.534
Land-locked Developing Countries (LLDC),1636,2034,736850.684
Land-locked Developing Countries (LLDC),1636,2035,752942.14
Land-locked Developing Countries (LLDC),1636,2036,769133.868
Land-locked Developing Countries (LLDC),1636,2037,785429.652
Land-locked Developing Countries (LLDC),1636,2038,801838.648
Land-locked Developing Countries (LLDC),1636,2039,818378.606
Land-locked Developing Countries (LLDC),1636,2040,835062.675
Land-locked Developing Countries (LLDC),1636,2041,851890.39
Land-locked Developing Countries (LLDC),1636,2042,868855.614
Land-locked Developing Countries (LLDC),1636,2043,885959.71
Land-locked Developing Countries (LLDC),1636,2044,903203.645
Land-locked Developing Countries (LLDC),1636,2045,920588.25
Land-locked Developing Countries (LLDC),1636,2046,938112.28
Land-locked Developing Countries (LLDC),1636,2047,955775.152
Land-locked Developing Countries (LLDC),1636,2048,973577.997
Land-locked Developing Countries (LLDC),1636,2049,991522.501
Land-locked Developing Countries (LLDC),1636,2050,1009608.516
Land-locked Developing Countries (LLDC),1636,2051,1027833.994
Land-locked Developing Countries (LLDC),1636,2052,1046194.153
Land-locked Developing Countries (LLDC),1636,2053,1064682.176
Land-locked Developing Countries (LLDC),1636,2054,1083289.553
Land-locked Developing Countries (LLDC),1636,2055,1102008.232
Land-locked Developing Countries (LLDC),1636,2056,1120832.01
Land-locked Developing Countries (LLDC),1636,2057,1139755.444
Land-locked Developing Countries (LLDC),1636,2058,1158770.59
Land-locked Developing Countries (LLDC),1636,2059,1177868.905
Land-locked Developing Countries (LLDC),1636,2060,1197042.262
Land-locked Developing Countries (LLDC),1636,2061,1216284.261
Land-locked Developing Countries (LLDC),1636,2062,1235587.495
Land-locked Developing Countries (LLDC),1636,2063,1254941.997
Land-locked Developing Countries (LLDC),1636,2064,1274336.577
Land-locked Developing Countries (LLDC),1636,2065,1293761.684
Land-locked Developing Countries (LLDC),1636,2066,1313211.039
Land-locked Developing Countries (LLDC),1636,2067,1332679.97
Land-locked Developing Countries (LLDC),1636,2068,1352162.822
Land-locked Developing Countries (LLDC),1636,2069,1371654.294
Land-locked Developing Countries (LLDC),1636,2070,1391150.362
Land-locked Developing Countries (LLDC),1636,2071,1410646.489
Land-locked Developing Countries (LLDC),1636,2072,1430140.31
Land-locked Developing Countries (LLDC),1636,2073,1449632.499
Land-locked Developing Countries (LLDC),1636,2074,1469125.412
Land-locked Developing Countries (LLDC),1636,2075,1488620.645
Land-locked Developing Countries (LLDC),1636,2076,1508116.4
Land-locked Developing Countries (LLDC),1636,2077,1527610.381
Land-locked Developing Countries (LLDC),1636,2078,1547102.79
Land-locked Developing Countries (LLDC),1636,2079,1566594.424
Land-locked Developing Countries (LLDC),1636,2080,1586085.019
Land-locked Developing Countries (LLDC),1636,2081,1605573.211
Land-locked Developing Countries (LLDC),1636,2082,1625056.222
Land-locked Developing Countries (LLDC),1636,2083,1644531.172
Land-locked Developing Countries (LLDC),1636,2084,1663994.072
Land-locked Developing Countries (LLDC),1636,2085,1683441.33
Land-locked Developing Countries (LLDC),1636,2086,1702870.151
Land-locked Developing Countries (LLDC),1636,2087,1722277.462
Land-locked Developing Countries (LLDC),1636,2088,1741658.881
Land-locked Developing Countries (LLDC),1636,2089,1761009.564
Land-locked Developing Countries (LLDC),1636,2090,1780325.071
Land-locked Developing Countries (LLDC),1636,2091,1799601.348
Land-locked Developing Countries (LLDC),1636,2092,1818834.949
Land-locked Developing Countries (LLDC),1636,2093,1838022.759
Land-locked Developing Countries (LLDC),1636,2094,1857161.466
Land-locked Developing Countries (LLDC),1636,2095,1876247.691
Land-locked Developing Countries (LLDC),1636,2096,1895277.815
Land-locked Developing Countries (LLDC),1636,2097,1914247.806
Land-locked Developing Countries (LLDC),1636,2098,1933153.238
Land-locked Developing Countries (LLDC),1636,2099,1951989.436
Land-locked Developing Countries (LLDC),1636,2100,1970751.262
Small Island Developing States (SIDS),1637,2020,72076.098
Small Island Developing States (SIDS),1637,2021,72843.938
Small Island Developing States (SIDS),1637,2022,73631.938
Small Island Developing States (SIDS),1637,2023,74435.503
Small Island Developing States (SIDS),1637,2024,75250.263
Small Island Developing States (SIDS),1637,2025,76072.757
Small Island Developing States (SIDS),1637,2026,76900.008
Small Island Developing States (SIDS),1637,2027,77729.605
Small Island Developing States (SIDS),1637,2028,78559.853
Small Island Developing States (SIDS),1637,2029,79389.313
Small Island Developing States (SIDS),1637,2030,80216.641
Small Island Developing States (SIDS),1637,2031,81040.64
Small Island Developing States (SIDS),1637,2032,81859.263
Small Island Developing States (SIDS),1637,2033,82670.445
Small Island Developing States (SIDS),1637,2034,83471.019
Small Island Developing States (SIDS),1637,2035,84259.607
Small Island Developing States (SIDS),1637,2036,85034.859
Small Island Developing States (SIDS),1637,2037,85796.957
Small Island Developing States (SIDS),1637,2038,86547.213
Small Island Developing States (SIDS),1637,2039,87287.763
Small Island Developing States (SIDS),1637,2040,88020.19
Small Island Developing States (SIDS),1637,2041,88745.029
Small Island Developing States (SIDS),1637,2042,89462.335
Small Island Developing States (SIDS),1637,2043,90173.233
Small Island Developing States (SIDS),1637,2044,90879.141
Small Island Developing States (SIDS),1637,2045,91580.827
Small Island Developing States (SIDS),1637,2046,92279.246
