Region,Country Code,Year,Population
WORLD,900,2020,7794798.729
WORLD,900,2021,7874965.73199999
WORLD,900,2022,7953952.577
WORLD,900,2023,8031800.338
WORLD,900,2024,8108605.255
WORLD,900,2025,8184437.453
WORLD,900,2026,8259276.65099999
WORLD,900,2027,8333078.318
WORLD,900,2028,8405863.301
WORLD,900,2029,8477660.72300001
WORLD,900,2030,8548487.371
WORLD,900,2031,8618349.45399999
WORLD,900,2032,8687227.873
WORLD,900,2033,8755083.512
WORLD,900,2034,8821862.705
WORLD,900,2035,8887524.229
WORLD,900,2036,8952048.88500001
WORLD,900,2037,9015437.616
WORLD,900,2038,9077693.64500001
WORLD,900,2039,9138828.56200001
WORLD,900,2040,9198847.382
WORLD,900,2041,9257745.483
WORLD,900,2042,9315508.153
WORLD,900,2043,9372118.24700001
WORLD,900,2044,9427555.382
WORLD,900,2045,9481803.272
WORLD,900,2046,9534854.673
WORLD,900,2047,9586707.749
WORLD,900,2048,9637357.32
WORLD,900,2049,9686800.146
WORLD,900,2050,9735033.9
WORLD,900,2051,9782061.758
WORLD,900,2052,9827885.441
WORLD,900,2053,9872501.562
WORLD,900,2054,9915905.25100001
WORLD,900,2055,9958098.746
WORLD,900,2056,9999085.167
WORLD,900,2057,10038881.262
WORLD,900,2058,10077518.08
WORLD,900,2059,10115036.36
WORLD,900,2060,10151469.683
WORLD,900,2061,10186837.209
WORLD,900,2062,10221149.04
WORLD,900,2063,10254419.004
WORLD,900,2064,10286658.354
WORLD,900,2065,10317879.315
WORLD,900,2066,10348098.079
WORLD,900,2067,10377330.83
WORLD,900,2068,10405590.532
WORLD,900,2069,10432889.136
WORLD,900,2070,10459239.501
WORLD,900,2071,10484654.858
WORLD,900,2072,10509150.402
WORLD,900,2073,10532742.861
WORLD,900,2074,10555450.003
WORLD,900,2075,10577288.195
WORLD,900,2076,10598274.172
WORLD,900,2077,10618420.909
WORLD,900,2078,10637736.819
WORLD,900,2079,10656228.233
WORLD,900,2080,10673904.454
WORLD,900,2081,10690773.335
WORLD,900,2082,10706852.426
WORLD,900,2083,10722171.375
WORLD,900,2084,10736765.444
WORLD,900,2085,10750662.353
WORLD,900,2086,10763874.023
WORLD,900,2087,10776402.019
WORLD,900,2088,10788248.948
WORLD,900,2089,10799413.366
WORLD,900,2090,10809892.303
WORLD,900,2091,10819682.643
WORLD,900,2092,10828780.959
WORLD,900,2093,10837182.077
WORLD,900,2094,10844878.798
WORLD,900,2095,10851860.145
WORLD,900,2096,10858111.587
WORLD,900,2097,10863614.776
WORLD,900,2098,10868347.636
WORLD,900,2099,10872284.134
WORLD,900,2100,10875393.719
UN development groups,1803,2020,...
UN development groups,1803,2021,...
UN development groups,1803,2022,...
UN development groups,1803,2023,...
UN development groups,1803,2024,...
UN development groups,1803,2025,...
UN development groups,1803,2026,...
UN development groups,1803,2027,...
UN development groups,1803,2028,...
UN development groups,1803,2029,...
UN development groups,1803,2030,...
UN development groups,1803,2031,...
UN development groups,1803,2032,...
UN development groups,1803,2033,...
UN development groups,1803,2034,...
UN development groups,1803,2035,...
UN development groups,1803,2036,...
UN development groups,1803,2037,...
UN development groups,1803,2038,...
UN development groups,1803,2039,...
UN development groups,1803,2040,...
UN development groups,1803,2041,...
UN development groups,1803,2042,...
UN development groups,1803,2043,...
UN development groups,1803,2044,...
UN development groups,1803,2045,...
UN development groups,1803,2046,...
UN development groups,1803,2047,...
UN development groups,1803,2048,...
UN development groups,1803,2049,...
UN development groups,1803,2050,...
UN development groups,1803,2051,...
UN development groups,1803,2052,...
UN development groups,1803,2053,...
UN development groups,1803,2054,...
UN development groups,1803,2055,...
UN development groups,1803,2056,...
UN development groups,1803,2057,...
UN development groups,1803,2058,...
UN development groups,1803,2059,...
UN development groups,1803,2060,...
UN development groups,1803,2061,...
UN development groups,1803,2062,...
UN development groups,1803,2063,...
UN development groups,1803,2064,...
UN development groups,1803,2065,...
UN development groups,1803,2066,...
UN development groups,1803,2067,...
UN development groups,1803,2068,...
UN development groups,1803,2069,...
UN development groups,1803,2070,...
UN development groups,1803,2071,...
UN development groups,1803,2072,...
UN development groups,1803,2073,...
UN development groups,1803,2074,...
UN development groups,1803,2075,...
UN development groups,1803,2076,...
UN development groups,1803,2077,...
UN development groups,1803,2078,...
UN development groups,1803,2079,...
UN development groups,1803,2080,...
UN development groups,1803,2081,...
UN development groups,1803,2082,...
UN development groups,1803,2083,...
UN development groups,1803,2084,...
UN development groups,1803,2085,...
UN development groups,1803,2086,...
UN development groups,1803,2087,...
UN development groups,1803,2088,...
UN development groups,1803,2089,...
UN development groups,1803,2090,...
UN development groups,1803,2091,...
UN development groups,1803,2092,...
UN development groups,1803,2093,...
UN development groups,1803,2094,...
UN development groups,1803,2095,...
UN development groups,1803,2096,...
UN development groups,1803,2097,...
UN development groups,1803,2098,...
UN development groups,1803,2099,...
UN development groups,1803,2100,...
More developed regions,901,2020,1273304.261
More developed regions,901,2021,1275554.769
More developed regions,901,2022,1277414.018
More developed regions,901,2023,1278957.494
More developed regions,901,2024,1280293.42
More developed regions,901,2025,1281504.463
More developed regions,901,2026,1282616.339
More developed regions,901,2027,1283619.801
More developed regions,901,2028,1284521.479
More developed regions,901,2029,1285318.741
More developed regions,901,2030,1286009.879
More developed regions,901,2031,1286607.559
More developed regions,901,2032,1287121.455
More developed regions,901,2033,1287541.951
More developed regions,901,2034,1287853.097
More developed regions,901,2035,1288044.104
More developed regions,901,2036,1288114.502
More developed regions,901,2037,1288071.667
More developed regions,901,2038,1287923.331
More developed regions,901,2039,1287679.771
More developed regions,901,2040,1287349.716
More developed regions,901,2041,1286936.897
More developed regions,901,2042,1286442.694
More developed regions,901,2043,1285870.044
More developed regions,901,2044,1285221.624
More developed regions,901,2045,1284500.144
More developed regions,901,2046,1283709.199
More developed regions,901,2047,1282852.483
More developed regions,901,2048,1281932.462
More developed regions,901,2049,1280951.684
More developed regions,901,2050,1279912.631
More developed regions,901,2051,1278819.413
More developed regions,901,2052,1277676.156
More developed regions,901,2053,1276485.636
More developed regions,901,2054,1275250.529
More developed regions,901,2055,1273974.218
More developed regions,901,2056,1272661.019
More developed regions,901,2057,1271316.832
More developed regions,901,2058,1269948.707
More developed regions,901,2059,1268564.832
More developed regions,901,2060,1267172.964
More developed regions,901,2061,1265778.174
More developed regions,901,2062,1264386.105
More developed regions,901,2063,1263005.25
More developed regions,901,2064,1261644.868
More developed regions,901,2065,1260312.77
More developed regions,901,2066,1259014.904
More developed regions,901,2067,1257754.825
More developed regions,901,2068,1256535.904
More developed regions,901,2069,1255360.196
More developed regions,901,2070,1254230.217
More developed regions,901,2071,1253148.401
More developed regions,901,2072,1252118.058
More developed regions,901,2073,1251142.189
More developed regions,901,2074,1250223.795
More developed regions,901,2075,1249364.892
More developed regions,901,2076,1248567.349
More developed regions,901,2077,1247831.306
More developed regions,901,2078,1247155.89
More developed regions,901,2079,1246539.281
More developed regions,901,2080,1245979.858
More developed regions,901,2081,1245476.715
More developed regions,901,2082,1245029.577
More developed regions,901,2083,1244637.887
More developed regions,901,2084,1244301.247
More developed regions,901,2085,1244018.62
More developed regions,901,2086,1243788.396
More developed regions,901,2087,1243608.137
More developed regions,901,2088,1243475.075
More developed regions,901,2089,1243386.355
More developed regions,901,2090,1243338.482
More developed regions,901,2091,1243328.289
More developed regions,901,2092,1243352.535
More developed regions,901,2093,1243407.636
More developed regions,901,2094,1243489.674
More developed regions,901,2095,1243594.776
More developed regions,901,2096,1243718.306
More developed regions,901,2097,1243855.546
More developed regions,901,2098,1244001.259
More developed regions,901,2099,1244149.969
More developed regions,901,2100,1244295.62
Less developed regions,902,2020,6521494.468
Less developed regions,902,2021,6599410.96299999
Less developed regions,902,2022,6676538.559
Less developed regions,902,2023,6752842.844
Less developed regions,902,2024,6828311.835
Less developed regions,902,2025,6902932.99
Less developed regions,902,2026,6976660.312
Less developed regions,902,2027,7049458.517
Less developed regions,902,2028,7121341.822
Less developed regions,902,2029,7192341.98200001
Less developed regions,902,2030,7262477.492
Less developed regions,902,2031,7331741.89499999
Less developed regions,902,2032,7400106.418
Less developed regions,902,2033,7467541.561
Less developed regions,902,2034,7534009.608
Less developed regions,902,2035,7599480.125
Less developed regions,902,2036,7663934.38300001
Less developed regions,902,2037,7727365.94900001
Less developed regions,902,2038,7789770.314
Less developed regions,902,2039,7851148.79100001
Less developed regions,902,2040,7911497.666
Less developed regions,902,2041,7970808.586
Less developed regions,902,2042,8029065.459
Less developed regions,902,2043,8086248.203
Less developed regions,902,2044,8142333.758
Less developed regions,902,2045,8197303.128
Less developed regions,902,2046,8251145.474
Less developed regions,902,2047,8303855.266
Less developed regions,902,2048,8355424.858
Less developed regions,902,2049,8405848.462
Less developed regions,902,2050,8455121.269
Less developed regions,902,2051,8503242.345
Less developed regions,902,2052,8550209.285
Less developed regions,902,2053,8596015.92600001
Less developed regions,902,2054,8640654.722
Less developed regions,902,2055,8684124.528
Less developed regions,902,2056,8726424.148
Less developed regions,902,2057,8767564.43
Less developed regions,902,2058,8807569.373
Less developed regions,902,2059,8846471.528
Less developed regions,902,2060,8884296.719
Less developed regions,902,2061,8921059.035
Less developed regions,902,2062,8956762.935
Less developed regions,902,2063,8991413.754
Less developed regions,902,2064,9025013.486
Less developed regions,902,2065,9057566.545
Less developed regions,902,2066,9089083.175
Less developed regions,902,2067,9119576.005
Less developed regions,902,2068,9149054.62800001
Less developed regions,902,2069,9177528.94
Less developed regions,902,2070,9205009.284
Less developed regions,902,2071,9231506.457
Less developed regions,902,2072,9257032.34400001
Less developed regions,902,2073,9281600.672
Less developed regions,902,2074,9305226.208
Less developed regions,902,2075,9327923.303
Less developed regions,902,2076,9349706.823
Less developed regions,902,2077,9370589.603
Less developed regions,902,2078,9390580.929
Less developed regions,902,2079,9409688.952
Less developed regions,902,2080,9427924.596
Less developed regions,902,2081,9445296.62
Less developed regions,902,2082,9461822.849
Less developed regions,902,2083,9477533.488
Less developed regions,902,2084,9492464.197
Less developed regions,902,2085,9506643.733
Less developed regions,902,2086,9520085.627
Less developed regions,902,2087,9532793.882
Less developed regions,902,2088,9544773.873
Less developed regions,902,2089,9556027.011
Less developed regions,902,2090,9566553.821
Less developed regions,902,2091,9576354.35400001
Less developed regions,902,2092,9585428.424
Less developed regions,902,2093,9593774.441
Less developed regions,902,2094,9601389.12399999
Less developed regions,902,2095,9608265.369
Less developed regions,902,2096,9614393.281
Less developed regions,902,2097,9619759.23
Less developed regions,902,2098,9624346.377
Less developed regions,902,2099,9628134.16500001
Less developed regions,902,2100,9631098.099
Least developed countries,941,2020,1057438.163
Least developed countries,941,2021,1081819.268
Least developed countries,941,2022,1106521.934
Least developed countries,941,2023,1131526.978
Least developed countries,941,2024,1156817.24
Least developed countries,941,2025,1182376.585
Least developed countries,941,2026,1208187.504
Least developed countries,941,2027,1234236.154
Least developed countries,941,2028,1260516.543
Least developed countries,941,2029,1287025.79
Least developed countries,941,2030,1313758.882
Least developed countries,941,2031,1340705.194
Least developed countries,941,2032,1367850.751
Least developed countries,941,2033,1395183.35
Least developed countries,941,2034,1422689.983
Least developed countries,941,2035,1450358.059
Least developed countries,941,2036,1478175.568
Least developed countries,941,2037,1506131.547
Least developed countries,941,2038,1534215.183
Least developed countries,941,2039,1562416.177
Least developed countries,941,2040,1590723.514
Least developed countries,941,2041,1619125.574
Least developed countries,941,2042,1647609.653
Least developed countries,941,2043,1676161.865
Least developed countries,941,2044,1704767.501
Least developed countries,941,2045,1733412.649
Least developed countries,941,2046,1762084.657
Least developed countries,941,2047,1790771.848
Least developed countries,941,2048,1819461.421
Least developed countries,941,2049,1848140.888
Least developed countries,941,2050,1876797.781
Least developed countries,941,2051,1905419.849
Least developed countries,941,2052,1933995.539
Least developed countries,941,2053,1962514.082
Least developed countries,941,2054,1990964.971
Least developed countries,941,2055,2019337.702
Least developed countries,941,2056,2047620.589
Least developed countries,941,2057,2075801.951
Least developed countries,941,2058,2103870.843
Least developed countries,941,2059,2131816.587
Least developed countries,941,2060,2159628.188
Least developed countries,941,2061,2187294.557
Least developed countries,941,2062,2214803.741
Least developed countries,941,2063,2242142.463
Least developed countries,941,2064,2269296.845
Least developed countries,941,2065,2296253.54
Least developed countries,941,2066,2323001.246
Least developed countries,941,2067,2349529.206
Least developed countries,941,2068,2375826.091
Least developed countries,941,2069,2401880.733
Least developed countries,941,2070,2427682.237
Least developed countries,941,2071,2453220.318
Least developed countries,941,2072,2478485.023
Least developed countries,941,2073,2503466.872
Least developed countries,941,2074,2528156.735
Least developed countries,941,2075,2552545.805
Least developed countries,941,2076,2576626.13
Least developed countries,941,2077,2600389.17
Least developed countries,941,2078,2623824.943
Least developed countries,941,2079,2646923.19
Least developed countries,941,2080,2669675.033
Least developed countries,941,2081,2692073.435
Least developed countries,941,2082,2714113.491
Least developed countries,941,2083,2735791.743
Least developed countries,941,2084,2757106.06
Least developed countries,941,2085,2778054.09
Least developed countries,941,2086,2798632.446
Least developed countries,941,2087,2818837.211
Least developed countries,941,2088,2838665.876
Least developed countries,941,2089,2858116.374
Least developed countries,941,2090,2877186.759
Least developed countries,941,2091,2895875.428
Least developed countries,941,2092,2914181.02
Least developed countries,941,2093,2932102.413
Least developed countries,941,2094,2949639.082
Least developed countries,941,2095,2966790.356
Least developed countries,941,2096,2983556.335
Least developed countries,941,2097,2999937.37
Least developed countries,941,2098,3015933.987
Least developed countries,941,2099,3031547.376
Least developed countries,941,2100,3046778.783
"Less developed regions, excluding least developed countries",934,2020,5464056.305
"Less developed regions, excluding least developed countries",934,2021,5517591.695
"Less developed regions, excluding least developed countries",934,2022,5570016.625
"Less developed regions, excluding least developed countries",934,2023,5621315.866
"Less developed regions, excluding least developed countries",934,2024,5671494.595
"Less developed regions, excluding least developed countries",934,2025,5720556.405
"Less developed regions, excluding least developed countries",934,2026,5768472.808
"Less developed regions, excluding least developed countries",934,2027,5815222.363
"Less developed regions, excluding least developed countries",934,2028,5860825.279
"Less developed regions, excluding least developed countries",934,2029,5905316.192
"Less developed regions, excluding least developed countries",934,2030,5948718.61
"Less developed regions, excluding least developed countries",934,2031,5991036.701
"Less developed regions, excluding least developed countries",934,2032,6032255.667
"Less developed regions, excluding least developed countries",934,2033,6072358.211
"Less developed regions, excluding least developed countries",934,2034,6111319.625
"Less developed regions, excluding least developed countries",934,2035,6149122.066
"Less developed regions, excluding least developed countries",934,2036,6185758.81500001
"Less developed regions, excluding least developed countries",934,2037,6221234.402
"Less developed regions, excluding least developed countries",934,2038,6255555.131
"Less developed regions, excluding least developed countries",934,2039,6288732.614
"Less developed regions, excluding least developed countries",934,2040,6320774.152
"Less developed regions, excluding least developed countries",934,2041,6351683.012
"Less developed regions, excluding least developed countries",934,2042,6381455.806
"Less developed regions, excluding least developed countries",934,2043,6410086.338
"Less developed regions, excluding least developed countries",934,2044,6437566.257
"Less developed regions, excluding least developed countries",934,2045,6463890.479
"Less developed regions, excluding least developed countries",934,2046,6489060.817
"Less developed regions, excluding least developed countries",934,2047,6513083.418
"Less developed regions, excluding least developed countries",934,2048,6535963.437
"Less developed regions, excluding least developed countries",934,2049,6557707.574
"Less developed regions, excluding least developed countries",934,2050,6578323.488
"Less developed regions, excluding least developed countries",934,2051,6597822.496
"Less developed regions, excluding least developed countries",934,2052,6616213.746
"Less developed regions, excluding least developed countries",934,2053,6633501.844
"Less developed regions, excluding least developed countries",934,2054,6649689.751
"Less developed regions, excluding least developed countries",934,2055,6664786.826
"Less developed regions, excluding least developed countries",934,2056,6678803.559
"Less developed regions, excluding least developed countries",934,2057,6691762.479
"Less developed regions, excluding least developed countries",934,2058,6703698.53
"Less developed regions, excluding least developed countries",934,2059,6714654.941
"Less developed regions, excluding least developed countries",934,2060,6724668.531
"Less developed regions, excluding least developed countries",934,2061,6733764.478
"Less developed regions, excluding least developed countries",934,2062,6741959.194
"Less developed regions, excluding least developed countries",934,2063,6749271.291
"Less developed regions, excluding least developed countries",934,2064,6755716.641
"Less developed regions, excluding least developed countries",934,2065,6761313.005
"Less developed regions, excluding least developed countries",934,2066,6766081.929
"Less developed regions, excluding least developed countries",934,2067,6770046.799
"Less developed regions, excluding least developed countries",934,2068,6773228.537
"Less developed regions, excluding least developed countries",934,2069,6775648.207
"Less developed regions, excluding least developed countries",934,2070,6777327.047
"Less developed regions, excluding least developed countries",934,2071,6778286.139
"Less developed regions, excluding least developed countries",934,2072,6778547.321
"Less developed regions, excluding least developed countries",934,2073,6778133.8
"Less developed regions, excluding least developed countries",934,2074,6777069.473
"Less developed regions, excluding least developed countries",934,2075,6775377.498
"Less developed regions, excluding least developed countries",934,2076,6773080.693
"Less developed regions, excluding least developed countries",934,2077,6770200.433
"Less developed regions, excluding least developed countries",934,2078,6766755.986
"Less developed regions, excluding least developed countries",934,2079,6762765.762
"Less developed regions, excluding least developed countries",934,2080,6758249.563
"Less developed regions, excluding least developed countries",934,2081,6753223.185
"Less developed regions, excluding least developed countries",934,2082,6747709.358
"Less developed regions, excluding least developed countries",934,2083,6741741.745
"Less developed regions, excluding least developed countries",934,2084,6735358.137
"Less developed regions, excluding least developed countries",934,2085,6728589.643
"Less developed regions, excluding least developed countries",934,2086,6721453.181
"Less developed regions, excluding least developed countries",934,2087,6713956.671
"Less developed regions, excluding least developed countries",934,2088,6706107.997
"Less developed regions, excluding least developed countries",934,2089,6697910.637
"Less developed regions, excluding least developed countries",934,2090,6689367.062
"Less developed regions, excluding least developed countries",934,2091,6680478.92600001
"Less developed regions, excluding least developed countries",934,2092,6671247.404
"Less developed regions, excluding least developed countries",934,2093,6661672.028
"Less developed regions, excluding least developed countries",934,2094,6651750.042
"Less developed regions, excluding least developed countries",934,2095,6641475.013
"Less developed regions, excluding least developed countries",934,2096,6630836.946
"Less developed regions, excluding least developed countries",934,2097,6619821.86
"Less developed regions, excluding least developed countries",934,2098,6608412.39
"Less developed regions, excluding least developed countries",934,2099,6596586.789
"Less developed regions, excluding least developed countries",934,2100,6584319.316
"Less developed regions, excluding China",948,2020,5050207.589
"Less developed regions, excluding China",948,2021,5123128.662
"Less developed regions, excluding China",948,2022,5195906.757
"Less developed regions, excluding China",948,2023,5268467.329
"Less developed regions, excluding China",948,2024,5340725.082
"Less developed regions, excluding China",948,2025,5412610.157
"Less developed regions, excluding China",948,2026,5484071.43
"Less developed regions, excluding China",948,2027,5555084.626
"Less developed regions, excluding China",948,2028,5625639.006
"Less developed regions, excluding China",948,2029,5695737.633
"Less developed regions, excluding China",948,2030,5765375.535
"Less developed regions, excluding China",948,2031,5834529.294
"Less developed regions, excluding China",948,2032,5903162.45
"Less developed regions, excluding China",948,2033,5971242.739
"Less developed regions, excluding China",948,2034,6038734.528
"Less developed regions, excluding China",948,2035,6105606.434
"Less developed regions, excluding China",948,2036,6171832.82000001
"Less developed regions, excluding China",948,2037,6237395.042
"Less developed regions, excluding China",948,2038,6302276.293
"Less developed regions, excluding China",948,2039,6366463.77
"Less developed regions, excluding China",948,2040,6429941.967
"Less developed regions, excluding China",948,2041,6492691.901
"Less developed regions, excluding China",948,2042,6554692.369
"Less developed regions, excluding China",948,2043,6615923.605
"Less developed regions, excluding China",948,2044,6676366.018
"Less developed regions, excluding China",948,2045,6736000.633
"Less developed regions, excluding China",948,2046,6794808.48
"Less developed regions, excluding China",948,2047,6852771.762
"Less developed regions, excluding China",948,2048,6909873.238
"Less developed regions, excluding China",948,2049,6966096.241
"Less developed regions, excluding China",948,2050,7021423.704
"Less developed regions, excluding China",948,2051,7075842.193
"Less developed regions, excluding China",948,2052,7129334.503
"Less developed regions, excluding China",948,2053,7181876.133
"Less developed regions, excluding China",948,2054,7233439.185
"Less developed regions, excluding China",948,2055,7284002.28
"Less developed regions, excluding China",948,2056,7333549.04
"Less developed regions, excluding China",948,2057,7382072.9
"Less developed regions, excluding China",948,2058,7429572.27
"Less developed regions, excluding China",948,2059,7476051.389
"Less developed regions, excluding China",948,2060,7521511.391
"Less developed regions, excluding China",948,2061,7565950.846
"Less developed regions, excluding China",948,2062,7609361.597
"Less developed regions, excluding China",948,2063,7651731.773
"Less developed regions, excluding China",948,2064,7693046.581
"Less developed regions, excluding China",948,2065,7733297.023
"Less developed regions, excluding China",948,2066,7772481.342
"Less developed regions, excluding China",948,2067,7810606.313
"Less developed regions, excluding China",948,2068,7847682.863
"Less developed regions, excluding China",948,2069,7883726.665
"Less developed regions, excluding China",948,2070,7918751.949
"Less developed regions, excluding China",948,2071,7952764.672
"Less developed regions, excluding China",948,2072,7985771.621
"Less developed regions, excluding China",948,2073,8017789.847
"Less developed regions, excluding China",948,2074,8048839.502
"Less developed regions, excluding China",948,2075,8078937.25
"Less developed regions, excluding China",948,2076,8108095.531
"Less developed regions, excluding China",948,2077,8136320.255
"Less developed regions, excluding China",948,2078,8163612.778
"Less developed regions, excluding China",948,2079,8189971.048
"Less developed regions, excluding China",948,2080,8215396.168
"Less developed regions, excluding China",948,2081,8239892.557
"Less developed regions, excluding China",948,2082,8263471.533
"Less developed regions, excluding China",948,2083,8286148.511
"Less developed regions, excluding China",948,2084,8307941.615
"Less developed regions, excluding China",948,2085,8328865.88
"Less developed regions, excluding China",948,2086,8348931.786
"Less developed regions, excluding China",948,2087,8368142.544
"Less developed regions, excluding China",948,2088,8386495.994
"Less developed regions, excluding China",948,2089,8403985.943
"Less developed regions, excluding China",948,2090,8420610.113
"Less developed regions, excluding China",948,2091,8436372.28800001
"Less developed regions, excluding China",948,2092,8451281.904
"Less developed regions, excluding China",948,2093,8465351.538
"Less developed regions, excluding China",948,2094,8478595
"Less developed regions, excluding China",948,2095,8491023.841
"Less developed regions, excluding China",948,2096,8502647.771
"Less developed regions, excluding China",948,2097,8513473.48
"Less developed regions, excluding China",948,2098,8523505.06
"Less developed regions, excluding China",948,2099,8532743.608
"Less developed regions, excluding China",948,2100,8541186.937
Land-locked Developing Countries (LLDC),1636,2020,533143.398
Land-locked Developing Countries (LLDC),1636,2021,545397.122
Land-locked Developing Countries (LLDC),1636,2022,557731.048
Land-locked Developing Countries (LLDC),1636,2023,570142.4
Land-locked Developing Countries (LLDC),1636,2024,582635.642
Land-locked Developing Countries (LLDC),1636,2025,595213.306
Land-locked Developing Countries (LLDC),1636,2026,607867.168
Land-locked Developing Countries (LLDC),1636,2027,620588.195
Land-locked Developing Countries (LLDC),1636,2028,633378.437
Land-locked Developing Countries (LLDC),1636,2029,646242.367
Land-locked Developing Countries (LLDC),1636,2030,659182.784
Land-locked Developing Countries (LLDC),1636,2031,672196.243
Land-locked Developing Countries (LLDC),1636,2032,685277.749
Land-locked Developing Countries (LLDC),1636,2033,698426.595
Land-locked Developing Countries (LLDC),1636,2034,711642.1
Land-locked Developing Countries (LLDC),1636,2035,724922.115
Land-locked Developing Countries (LLDC),1636,2036,738262.305
Land-locked Developing Countries (LLDC),1636,2037,751656.274
Land-locked Developing Countries (LLDC),1636,2038,765095.698
Land-locked Developing Countries (LLDC),1636,2039,778571.003
Land-locked Developing Countries (LLDC),1636,2040,792072.505
Land-locked Developing Countries (LLDC),1636,2041,805593.741
Land-locked Developing Countries (LLDC),1636,2042,819126.967
Land-locked Developing Countries (LLDC),1636,2043,832659.476
Land-locked Developing Countries (LLDC),1636,2044,846177.019
Land-locked Developing Countries (LLDC),1636,2045,859667.406
Land-locked Developing Countries (LLDC),1636,2046,873121.297
Land-locked Developing Countries (LLDC),1636,2047,886532.699
Land-locked Developing Countries (LLDC),1636,2048,899895.531
Land-locked Developing Countries (LLDC),1636,2049,913205.367
Land-locked Developing Countries (LLDC),1636,2050,926456.972
Land-locked Developing Countries (LLDC),1636,2051,939644.141
Land-locked Developing Countries (LLDC),1636,2052,952759.972
Land-locked Developing Countries (LLDC),1636,2053,965798.254
Land-locked Developing Countries (LLDC),1636,2054,978752.983
Land-locked Developing Countries (LLDC),1636,2055,991618.544
Land-locked Developing Countries (LLDC),1636,2056,1004388.589
Land-locked Developing Countries (LLDC),1636,2057,1017058.122
Land-locked Developing Countries (LLDC),1636,2058,1029623.616
Land-locked Developing Countries (LLDC),1636,2059,1042082.841
Land-locked Developing Countries (LLDC),1636,2060,1054432.362
Land-locked Developing Countries (LLDC),1636,2061,1066667.502
Land-locked Developing Countries (LLDC),1636,2062,1078781.88
Land-locked Developing Countries (LLDC),1636,2063,1090768.271
Land-locked Developing Countries (LLDC),1636,2064,1102618.455
Land-locked Developing Countries (LLDC),1636,2065,1114324.977
Land-locked Developing Countries (LLDC),1636,2066,1125882.631
Land-locked Developing Countries (LLDC),1636,2067,1137286.566
Land-locked Developing Countries (LLDC),1636,2068,1148530.278
Land-locked Developing Countries (LLDC),1636,2069,1159607.036
Land-locked Developing Countries (LLDC),1636,2070,1170510.901
Land-locked Developing Countries (LLDC),1636,2071,1181237.021
Land-locked Developing Countries (LLDC),1636,2072,1191781.901
Land-locked Developing Countries (LLDC),1636,2073,1202142.792
Land-locked Developing Countries (LLDC),1636,2074,1212317.737
Land-locked Developing Countries (LLDC),1636,2075,1222304.784
Land-locked Developing Countries (LLDC),1636,2076,1232101.075
Land-locked Developing Countries (LLDC),1636,2077,1241703.654
Land-locked Developing Countries (LLDC),1636,2078,1251110.429
Land-locked Developing Countries (LLDC),1636,2079,1260319.805
Land-locked Developing Countries (LLDC),1636,2080,1269330.054
Land-locked Developing Countries (LLDC),1636,2081,1278139.445
Land-locked Developing Countries (LLDC),1636,2082,1286746.164
Land-locked Developing Countries (LLDC),1636,2083,1295148.687
Land-locked Developing Countries (LLDC),1636,2084,1303345.18
Land-locked Developing Countries (LLDC),1636,2085,1311334.462
Land-locked Developing Countries (LLDC),1636,2086,1319115.371
Land-locked Developing Countries (LLDC),1636,2087,1326687.2
Land-locked Developing Countries (LLDC),1636,2088,1334049.077
Land-locked Developing Countries (LLDC),1636,2089,1341200.39
Land-locked Developing Countries (LLDC),1636,2090,1348140.708
Land-locked Developing Countries (LLDC),1636,2091,1354869.806
Land-locked Developing Countries (LLDC),1636,2092,1361387.841
Land-locked Developing Countries (LLDC),1636,2093,1367694.966
Land-locked Developing Countries (LLDC),1636,2094,1373791.674
Land-locked Developing Countries (LLDC),1636,2095,1379678.525
Land-locked Developing Countries (LLDC),1636,2096,1385356.33
Land-locked Developing Countries (LLDC),1636,2097,1390826.099
Land-locked Developing Countries (LLDC),1636,2098,1396088.839
Land-locked Developing Countries (LLDC),1636,2099,1401145.856
Land-locked Developing Countries (LLDC),1636,2100,1405998.426
Small Island Developing States (SIDS),1637,2020,72076.098
Small Island Developing States (SIDS),1637,2021,72737.307
Small Island Developing States (SIDS),1637,2022,73409.741
Small Island Developing States (SIDS),1637,2023,74086.701
Small Island Developing States (SIDS),1637,2024,74758.141
Small Island Developing States (SIDS),1637,2025,75416.446
Small Island Developing States (SIDS),1637,2026,76059.658
Small Island Developing States (SIDS),1637,2027,76689.335
Small Island Developing States (SIDS),1637,2028,77304.231
Small Island Developing States (SIDS),1637,2029,77903.956
Small Island Developing States (SIDS),1637,2030,78488.177
Small Island Developing States (SIDS),1637,2031,79055.893
Small Island Developing States (SIDS),1637,2032,79606.498
Small Island Developing States (SIDS),1637,2033,80141.373
Small Island Developing States (SIDS),1637,2034,80662.321
Small Island Developing States (SIDS),1637,2035,81171.017
Small Island Developing States (SIDS),1637,2036,81667.73
Small Island Developing States (SIDS),1637,2037,82151.811
Small Island Developing States (SIDS),1637,2038,82622.872
Small Island Developing States (SIDS),1637,2039,83080.345
Small Island Developing States (SIDS),1637,2040,83523.377
Small Island Developing States (SIDS),1637,2041,83952.198
Small Island Developing States (SIDS),1637,2042,84366.739
Small Island Developing States (SIDS),1637,2043,84766.963
Small Island Developing States (SIDS),1637,2044,85152.693
Small Island Developing States (SIDS),1637,2045,85523.81
Small Island Developing States (SIDS),1637,2046,85880.355
