Region,Country Code,Year,Population
WORLD,900,2020,7794798.729
WORLD,900,2021,7864787.64799999
WORLD,900,2022,7929323.32
WORLD,900,2023,7989753.89
WORLD,900,2024,8048107.53500001
WORLD,900,2025,8105883.422
WORLD,900,2026,8163469.649
WORLD,900,2027,8220479.232
WORLD,900,2028,8276712.476
WORLD,900,2029,8331731.148
WORLD,900,2030,8385213.474
WORLD,900,2031,8437180.62199999
WORLD,900,2032,8487798.553
WORLD,900,2033,8537037.062
WORLD,900,2034,8584862.24200001
WORLD,900,2035,8631234.997
WORLD,900,2036,8676139.71
WORLD,900,2037,8719534.655
WORLD,900,2038,8761323.457
WORLD,900,2039,8801388.716
WORLD,900,2040,8839641.70499999
WORLD,900,2041,8876058.595
WORLD,900,2042,8910646.55099999
WORLD,900,2043,8943391.207
WORLD,900,2044,8974288.24
WORLD,900,2045,9003349.234
WORLD,900,2046,9030579.414
WORLD,900,2047,9056020.279
WORLD,900,2048,9079768.952
WORLD,900,2049,9101952.256
WORLD,900,2050,9122680.371
WORLD,900,2051,9142011.535
WORLD,900,2052,9159986.821
WORLD,900,2053,9176680.21099999
WORLD,900,2054,9192167.423
WORLD,900,2055,9206516.95
WORLD,900,2056,9219787.799
WORLD,900,2057,9232028.816
WORLD,900,2058,9243284.377
WORLD,900,2059,9253592.474
WORLD,900,2060,9262991.59
WORLD,900,2061,9271524.255
WORLD,900,2062,9279232.605
WORLD,900,2063,9286149.756
WORLD,900,2064,9292305.275
WORLD,900,2065,9297728.778
WORLD,900,2066,9302459.578
WORLD,900,2067,9306531.587
WORLD,900,2068,9309963.446
WORLD,900,2069,9312768.32600001
WORLD,900,2070,9314966.80400001
WORLD,900,2071,9316588.67699999
WORLD,900,2072,9317677.032
WORLD,900,2073,9318281.955
WORLD,900,2074,9318459.891
WORLD,900,2075,9318263.187
WORLD,900,2076,9317729.69500001
WORLD,900,2077,9316894.036
WORLD,900,2078,9315803.029
WORLD,900,2079,9314504.68699999
WORLD,900,2080,9313042.133
WORLD,900,2081,9311450.469
WORLD,900,2082,9309759.075
WORLD,900,2083,9307998.175
WORLD,900,2084,9306195.38899999
WORLD,900,2085,9304376.007
WORLD,900,2086,9302564.77700001
WORLD,900,2087,9300782.437
WORLD,900,2088,9299043.19399999
WORLD,900,2089,9297357.56
WORLD,900,2090,9295735.738
WORLD,900,2091,9294189.714
WORLD,900,2092,9292732.348
WORLD,900,2093,9291376.831
WORLD,900,2094,9290134.914
WORLD,900,2095,9289015.034
WORLD,900,2096,9288023.426
WORLD,900,2097,9287162.925
WORLD,900,2098,9286432.738
WORLD,900,2099,9285828.788
WORLD,900,2100,9285343.942
UN development groups,1803,2020,...
UN development groups,1803,2021,...
UN development groups,1803,2022,...
UN development groups,1803,2023,...
UN development groups,1803,2024,...
UN development groups,1803,2025,...
UN development groups,1803,2026,...
UN development groups,1803,2027,...
UN development groups,1803,2028,...
UN development groups,1803,2029,...
UN development groups,1803,2030,...
UN development groups,1803,2031,...
UN development groups,1803,2032,...
UN development groups,1803,2033,...
UN development groups,1803,2034,...
UN development groups,1803,2035,...
UN development groups,1803,2036,...
UN development groups,1803,2037,...
UN development groups,1803,2038,...
UN development groups,1803,2039,...
UN development groups,1803,2040,...
UN development groups,1803,2041,...
UN development groups,1803,2042,...
UN development groups,1803,2043,...
UN development groups,1803,2044,...
UN development groups,1803,2045,...
UN development groups,1803,2046,...
UN development groups,1803,2047,...
UN development groups,1803,2048,...
UN development groups,1803,2049,...
UN development groups,1803,2050,...
UN development groups,1803,2051,...
UN development groups,1803,2052,...
UN development groups,1803,2053,...
UN development groups,1803,2054,...
UN development groups,1803,2055,...
UN development groups,1803,2056,...
UN development groups,1803,2057,...
UN development groups,1803,2058,...
UN development groups,1803,2059,...
UN development groups,1803,2060,...
UN development groups,1803,2061,...
UN development groups,1803,2062,...
UN development groups,1803,2063,...
UN development groups,1803,2064,...
UN development groups,1803,2065,...
UN development groups,1803,2066,...
UN development groups,1803,2067,...
UN development groups,1803,2068,...
UN development groups,1803,2069,...
UN development groups,1803,2070,...
UN development groups,1803,2071,...
UN development groups,1803,2072,...
UN development groups,1803,2073,...
UN development groups,1803,2074,...
UN development groups,1803,2075,...
UN development groups,1803,2076,...
UN development groups,1803,2077,...
UN development groups,1803,2078,...
UN development groups,1803,2079,...
UN development groups,1803,2080,...
UN development groups,1803,2081,...
UN development groups,1803,2082,...
UN development groups,1803,2083,...
UN development groups,1803,2084,...
UN development groups,1803,2085,...
UN development groups,1803,2086,...
UN development groups,1803,2087,...
UN development groups,1803,2088,...
UN development groups,1803,2089,...
UN development groups,1803,2090,...
UN development groups,1803,2091,...
UN development groups,1803,2092,...
UN development groups,1803,2093,...
UN development groups,1803,2094,...
UN development groups,1803,2095,...
UN development groups,1803,2096,...
UN development groups,1803,2097,...
UN development groups,1803,2098,...
UN development groups,1803,2099,...
UN development groups,1803,2100,...
More developed regions,901,2020,1273304.261
More developed regions,901,2021,1275995.068
More developed regions,901,2022,1278449.906
More developed regions,901,2023,1280611.665
More developed regions,901,2024,1282405.92
More developed regions,901,2025,1283779.168
More developed regions,901,2026,1284712.413
More developed regions,901,2027,1285218.218
More developed regions,901,2028,1285314.862
More developed regions,901,2029,1285035.125
More developed regions,901,2030,1284407.194
More developed regions,901,2031,1283440.682
More developed regions,901,2032,1282140.8
More developed regions,901,2033,1280528.106
More developed regions,901,2034,1278626.095
More developed regions,901,2035,1276457.84
More developed regions,901,2036,1274043.007
More developed regions,901,2037,1271401.039
More developed regions,901,2038,1268555.616
More developed regions,901,2039,1265532.033
More developed regions,901,2040,1262354.823
More developed regions,901,2041,1259045.647
More developed regions,901,2042,1255626.783
More developed regions,901,2043,1252124.739
More developed regions,901,2044,1248567.062
More developed regions,901,2045,1244979.646
More developed regions,901,2046,1241379.815
More developed regions,901,2047,1237786.165
More developed regions,901,2048,1234227.474
More developed regions,901,2049,1230734.257
More developed regions,901,2050,1227330.713
More developed regions,901,2051,1224030.035
More developed regions,901,2052,1220836.871
More developed regions,901,2053,1217753.911
More developed regions,901,2054,1214779.453
More developed regions,901,2055,1211909.839
More developed regions,901,2056,1209149.194
More developed regions,901,2057,1206494.391
More developed regions,901,2058,1203924.741
More developed regions,901,2059,1201412.195
More developed regions,901,2060,1198935.201
More developed regions,901,2061,1196488.205
More developed regions,901,2062,1194072.352
More developed regions,901,2063,1191680.321
More developed regions,901,2064,1189305.378
More developed regions,901,2065,1186944.373
More developed regions,901,2066,1184595.615
More developed regions,901,2067,1182264.272
More developed regions,901,2068,1179962.851
More developed regions,901,2069,1177709.185
More developed regions,901,2070,1175518.777
More developed regions,901,2071,1173398.059
More developed regions,901,2072,1171353.033
More developed regions,901,2073,1169399.276
More developed regions,901,2074,1167554.409
More developed regions,901,2075,1165832.766
More developed regions,901,2076,1164241.311
More developed regions,901,2077,1162783.848
More developed regions,901,2078,1161467.439
More developed regions,901,2079,1160298.219
More developed regions,901,2080,1159279.868
More developed regions,901,2081,1158413.244
More developed regions,901,2082,1157696.165
More developed regions,901,2083,1157124.283
More developed regions,901,2084,1156690.995
More developed regions,901,2085,1156388.454
More developed regions,901,2086,1156211.206
More developed regions,901,2087,1156150.494
More developed regions,901,2088,1156190.602
More developed regions,901,2089,1156312.609
More developed regions,901,2090,1156499.262
More developed regions,901,2091,1156736.667
More developed regions,901,2092,1157014.108
More developed regions,901,2093,1157322.099
More developed regions,901,2094,1157651.02
More developed regions,901,2095,1157989.707
More developed regions,901,2096,1158324.775
More developed regions,901,2097,1158640.549
More developed regions,901,2098,1158918.513
More developed regions,901,2099,1159138.057
More developed regions,901,2100,1159275.755
Less developed regions,902,2020,6521494.468
Less developed regions,902,2021,6588792.58
Less developed regions,902,2022,6650873.414
Less developed regions,902,2023,6709142.225
Less developed regions,902,2024,6765701.61500001
Less developed regions,902,2025,6822104.254
Less developed regions,902,2026,6878757.236
Less developed regions,902,2027,6935261.014
Less developed regions,902,2028,6991397.614
Less developed regions,902,2029,7046696.023
Less developed regions,902,2030,7100806.28
Less developed regions,902,2031,7153739.94
Less developed regions,902,2032,7205657.753
Less developed regions,902,2033,7256508.956
Less developed regions,902,2034,7306236.14700001
Less developed regions,902,2035,7354777.157
Less developed regions,902,2036,7402096.703
Less developed regions,902,2037,7448133.616
Less developed regions,902,2038,7492767.841
Less developed regions,902,2039,7535856.683
Less developed regions,902,2040,7577286.882
Less developed regions,902,2041,7617012.948
Less developed regions,902,2042,7655019.768
Less developed regions,902,2043,7691266.468
Less developed regions,902,2044,7725721.178
Less developed regions,902,2045,7758369.588
Less developed regions,902,2046,7789199.599
Less developed regions,902,2047,7818234.114
Less developed regions,902,2048,7845541.478
Less developed regions,902,2049,7871217.999
Less developed regions,902,2050,7895349.65799999
Less developed regions,902,2051,7917981.5
Less developed regions,902,2052,7939149.94999999
Less developed regions,902,2053,7958926.3
Less developed regions,902,2054,7977387.97
Less developed regions,902,2055,7994607.111
Less developed regions,902,2056,8010638.605
Less developed regions,902,2057,8025534.425
Less developed regions,902,2058,8039359.636
Less developed regions,902,2059,8052180.279
Less developed regions,902,2060,8064056.389
Less developed regions,902,2061,8075036.05
Less developed regions,902,2062,8085160.253
Less developed regions,902,2063,8094469.435
Less developed regions,902,2064,8102999.897
Less developed regions,902,2065,8110784.405
Less developed regions,902,2066,8117863.963
Less developed regions,902,2067,8124267.315
Less developed regions,902,2068,8130000.595
Less developed regions,902,2069,8135059.141
Less developed regions,902,2070,8139448.027
Less developed regions,902,2071,8143190.618
Less developed regions,902,2072,8146323.999
Less developed regions,902,2073,8148882.679
Less developed regions,902,2074,8150905.482
Less developed regions,902,2075,8152430.421
Less developed regions,902,2076,8153488.384
Less developed regions,902,2077,8154110.188
Less developed regions,902,2078,8154335.59
Less developed regions,902,2079,8154206.46799999
Less developed regions,902,2080,8153762.265
Less developed regions,902,2081,8153037.225
Less developed regions,902,2082,8152062.91
Less developed regions,902,2083,8150873.89199999
Less developed regions,902,2084,8149504.394
Less developed regions,902,2085,8147987.55300001
Less developed regions,902,2086,8146353.571
Less developed regions,902,2087,8144631.943
Less developed regions,902,2088,8142852.59199999
Less developed regions,902,2089,8141044.951
Less developed regions,902,2090,8139236.476
Less developed regions,902,2091,8137453.047
Less developed regions,902,2092,8135718.24
Less developed regions,902,2093,8134054.732
Less developed regions,902,2094,8132483.894
Less developed regions,902,2095,8131025.327
Less developed regions,902,2096,8129698.65099999
Less developed regions,902,2097,8128522.376
Less developed regions,902,2098,8127514.225
Less developed regions,902,2099,8126690.731
Less developed regions,902,2100,8126068.187
Least developed countries,941,2020,1057438.163
Least developed countries,941,2021,1073626.719
Least developed countries,941,2022,1086727.938
Least developed countries,941,2023,1097842.467
Least developed countries,941,2024,1108594.894
Least developed countries,941,2025,1120187.74
Least developed countries,941,2026,1132957.802
Least developed countries,941,2027,1146617.796
Least developed countries,941,2028,1160996.666
Least developed countries,941,2029,1175720.83
Least developed countries,941,2030,1190514.498
Least developed countries,941,2031,1205389.661
Least developed countries,941,2032,1220481.773
Least developed countries,941,2033,1235763.625
Least developed countries,941,2034,1251205.044
Least developed countries,941,2035,1266768.884
Least developed countries,941,2036,1282423.316
Least developed countries,941,2037,1298117.78
Least developed countries,941,2038,1313771.219
Least developed countries,941,2039,1329287.394
Least developed countries,941,2040,1344582.773
Least developed countries,941,2041,1359614.349
Least developed countries,941,2042,1374345.938
Least developed countries,941,2043,1388711.223
Least developed countries,941,2044,1402640.765
Least developed countries,941,2045,1416080.966
Least developed countries,941,2046,1428997.392
Least developed countries,941,2047,1441379.735
Least developed countries,941,2048,1453230.998
Least developed countries,941,2049,1464568.66
Least developed countries,941,2050,1475409.711
Least developed countries,941,2051,1485752.591
Least developed countries,941,2052,1495600.468
Least developed countries,941,2053,1504983.787
Least developed countries,941,2054,1513943.057
Least developed countries,941,2055,1522512.887
Least developed countries,941,2056,1530709.426
Least developed countries,941,2057,1538544.601
Least developed countries,941,2058,1546043.584
Least developed countries,941,2059,1553233.498
Least developed countries,941,2060,1560136.985
Least developed countries,941,2061,1566765.803
Least developed countries,941,2062,1573129.243
Least developed countries,941,2063,1579242.506
Least developed countries,941,2064,1585120.455
Least developed countries,941,2065,1590772.064
Least developed countries,941,2066,1596204.75
Least developed countries,941,2067,1601413.544
Least developed countries,941,2068,1606378.951
Least developed countries,941,2069,1611072.49
Least developed countries,941,2070,1615471.213
Least developed countries,941,2071,1619570.867
Least developed countries,941,2072,1623370.016
Least developed countries,941,2073,1626850.687
Least developed countries,941,2074,1629992.388
Least developed countries,941,2075,1632781.016
Least developed countries,941,2076,1635215.253
Least developed countries,941,2077,1637300.977
Least developed countries,941,2078,1639042.665
Least developed countries,941,2079,1640448.234
Least developed countries,941,2080,1641528.906
Least developed countries,941,2081,1642295.542
Least developed countries,941,2082,1642765.173
Least developed countries,941,2083,1642965.151
Least developed countries,941,2084,1642928.776
Least developed countries,941,2085,1642688.317
Least developed countries,941,2086,1642265.342
Least developed countries,941,2087,1641683.25
Least developed countries,941,2088,1640978.157
Least developed countries,941,2089,1640190.186
Least developed countries,941,2090,1639355.164
Least developed countries,941,2091,1638501.931
Least developed countries,941,2092,1637653.537
Least developed countries,941,2093,1636829.219
Least developed countries,941,2094,1636047.205
Least developed countries,941,2095,1635326.92
Least developed countries,941,2096,1634689.87
Least developed countries,941,2097,1634160.174
Least developed countries,941,2098,1633764.739
Least developed countries,941,2099,1633532.892
Least developed countries,941,2100,1633496.545
"Less developed regions, excluding least developed countries",934,2020,5464056.305
"Less developed regions, excluding least developed countries",934,2021,5515165.861
"Less developed regions, excluding least developed countries",934,2022,5564145.476
"Less developed regions, excluding least developed countries",934,2023,5611299.758
"Less developed regions, excluding least developed countries",934,2024,5657106.721
"Less developed regions, excluding least developed countries",934,2025,5701916.514
"Less developed regions, excluding least developed countries",934,2026,5745799.434
"Less developed regions, excluding least developed countries",934,2027,5788643.218
"Less developed regions, excluding least developed countries",934,2028,5830400.948
"Less developed regions, excluding least developed countries",934,2029,5870975.193
"Less developed regions, excluding least developed countries",934,2030,5910291.782
"Less developed regions, excluding least developed countries",934,2031,5948350.279
"Less developed regions, excluding least developed countries",934,2032,5985175.98
"Less developed regions, excluding least developed countries",934,2033,6020745.331
"Less developed regions, excluding least developed countries",934,2034,6055031.10300001
"Less developed regions, excluding least developed countries",934,2035,6088008.273
"Less developed regions, excluding least developed countries",934,2036,6119673.387
"Less developed regions, excluding least developed countries",934,2037,6150015.836
"Less developed regions, excluding least developed countries",934,2038,6178996.622
"Less developed regions, excluding least developed countries",934,2039,6206569.289
"Less developed regions, excluding least developed countries",934,2040,6232704.109
"Less developed regions, excluding least developed countries",934,2041,6257398.599
"Less developed regions, excluding least developed countries",934,2042,6280673.83
"Less developed regions, excluding least developed countries",934,2043,6302555.245
"Less developed regions, excluding least developed countries",934,2044,6323080.413
"Less developed regions, excluding least developed countries",934,2045,6342288.622
"Less developed regions, excluding least developed countries",934,2046,6360202.207
"Less developed regions, excluding least developed countries",934,2047,6376854.379
"Less developed regions, excluding least developed countries",934,2048,6392310.48
"Less developed regions, excluding least developed countries",934,2049,6406649.339
"Less developed regions, excluding least developed countries",934,2050,6419939.94699999
"Less developed regions, excluding least developed countries",934,2051,6432228.909
"Less developed regions, excluding least developed countries",934,2052,6443549.482
"Less developed regions, excluding least developed countries",934,2053,6453942.513
"Less developed regions, excluding least developed countries",934,2054,6463444.913
"Less developed regions, excluding least developed countries",934,2055,6472094.224
"Less developed regions, excluding least developed countries",934,2056,6479929.179
"Less developed regions, excluding least developed countries",934,2057,6486989.824
"Less developed regions, excluding least developed countries",934,2058,6493316.052
"Less developed regions, excluding least developed countries",934,2059,6498946.781
"Less developed regions, excluding least developed countries",934,2060,6503919.404
"Less developed regions, excluding least developed countries",934,2061,6508270.24699999
"Less developed regions, excluding least developed countries",934,2062,6512031.01
"Less developed regions, excluding least developed countries",934,2063,6515226.929
"Less developed regions, excluding least developed countries",934,2064,6517879.442
"Less developed regions, excluding least developed countries",934,2065,6520012.341
"Less developed regions, excluding least developed countries",934,2066,6521659.213
"Less developed regions, excluding least developed countries",934,2067,6522853.771
"Less developed regions, excluding least developed countries",934,2068,6523621.644
"Less developed regions, excluding least developed countries",934,2069,6523986.651
"Less developed regions, excluding least developed countries",934,2070,6523976.814
"Less developed regions, excluding least developed countries",934,2071,6523619.751
"Less developed regions, excluding least developed countries",934,2072,6522953.983
"Less developed regions, excluding least developed countries",934,2073,6522031.992
"Less developed regions, excluding least developed countries",934,2074,6520913.094
"Less developed regions, excluding least developed countries",934,2075,6519649.405
"Less developed regions, excluding least developed countries",934,2076,6518273.131
"Less developed regions, excluding least developed countries",934,2077,6516809.211
"Less developed regions, excluding least developed countries",934,2078,6515292.925
"Less developed regions, excluding least developed countries",934,2079,6513758.23399999
"Less developed regions, excluding least developed countries",934,2080,6512233.359
"Less developed regions, excluding least developed countries",934,2081,6510741.683
"Less developed regions, excluding least developed countries",934,2082,6509297.737
"Less developed regions, excluding least developed countries",934,2083,6507908.74099999
"Less developed regions, excluding least developed countries",934,2084,6506575.618
"Less developed regions, excluding least developed countries",934,2085,6505299.236
"Less developed regions, excluding least developed countries",934,2086,6504088.229
"Less developed regions, excluding least developed countries",934,2087,6502948.693
"Less developed regions, excluding least developed countries",934,2088,6501874.43499999
"Less developed regions, excluding least developed countries",934,2089,6500854.765
"Less developed regions, excluding least developed countries",934,2090,6499881.312
"Less developed regions, excluding least developed countries",934,2091,6498951.116
"Less developed regions, excluding least developed countries",934,2092,6498064.703
"Less developed regions, excluding least developed countries",934,2093,6497225.513
"Less developed regions, excluding least developed countries",934,2094,6496436.689
"Less developed regions, excluding least developed countries",934,2095,6495698.407
"Less developed regions, excluding least developed countries",934,2096,6495008.781
"Less developed regions, excluding least developed countries",934,2097,6494362.202
"Less developed regions, excluding least developed countries",934,2098,6493749.486
"Less developed regions, excluding least developed countries",934,2099,6493157.839
"Less developed regions, excluding least developed countries",934,2100,6492571.642
"Less developed regions, excluding China",948,2020,5050207.589
"Less developed regions, excluding China",948,2021,5109889.757
"Less developed regions, excluding China",948,2022,5163937.982
"Less developed regions, excluding China",948,2023,5214155.806
"Less developed regions, excluding China",948,2024,5263202.432
"Less developed regions, excluding China",948,2025,5313040.059
"Less developed regions, excluding China",948,2026,5364216.324
"Less developed regions, excluding China",948,2027,5416243.611
"Less developed regions, excluding China",948,2028,5468804.015
"Less developed regions, excluding China",948,2029,5521237.08
"Less developed regions, excluding China",948,2030,5573050.031
"Less developed regions, excluding China",948,2031,5624241.019
"Less developed regions, excluding China",948,2032,5675018.342
"Less developed regions, excluding China",948,2033,5725313.544
"Less developed regions, excluding China",948,2034,5775054.675
"Less developed regions, excluding China",948,2035,5824159.956
"Less developed regions, excluding China",948,2036,5872568.168
"Less developed regions, excluding China",948,2037,5920183.462
"Less developed regions, excluding China",948,2038,5966846.083
"Less developed regions, excluding China",948,2039,6012368.901
"Less developed regions, excluding China",948,2040,6056596.761
"Less developed regions, excluding China",948,2041,6099454.899
"Less developed regions, excluding China",948,2042,6140897.862
"Less developed regions, excluding China",948,2043,6180840.624
"Less developed regions, excluding China",948,2044,6219203.826
"Less developed regions, excluding China",948,2045,6255932.431
"Less developed regions, excluding China",948,2046,6290983.767
"Less developed regions, excluding China",948,2047,6324359.984
"Less developed regions, excluding China",948,2048,6356111.866
"Less developed regions, excluding China",948,2049,6386323.218
"Less developed regions, excluding China",948,2050,6415067.307
"Less developed regions, excluding China",948,2051,6442369.47
"Less developed regions, excluding China",948,2052,6468248.205
"Less developed regions, excluding China",948,2053,6492767.036
"Less developed regions, excluding China",948,2054,6515999.073
"Less developed regions, excluding China",948,2055,6538009.971
"Less developed regions, excluding China",948,2056,6558843.759
"Less developed regions, excluding China",948,2057,6578537.52
"Less developed regions, excluding China",948,2058,6597141.045
"Less developed regions, excluding China",948,2059,6614703.718
"Less developed regions, excluding China",948,2060,6631270.739
"Less developed regions, excluding China",948,2061,6646877.847
"Less developed regions, excluding China",948,2062,6661556.775
"Less developed regions, excluding China",948,2063,6675340.243
"Less developed regions, excluding China",948,2064,6688258.382
"Less developed regions, excluding China",948,2065,6700336.786
"Less developed regions, excluding China",948,2066,6711605.762
"Less developed regions, excluding China",948,2067,6722082.898
"Less developed regions, excluding China",948,2068,6731766.367
"Less developed regions, excluding China",948,2069,6740644.117
"Less developed regions, excluding China",948,2070,6748712.409
"Less developed regions, excluding China",948,2071,6755989.098
"Less developed regions, excluding China",948,2072,6762499.708
"Less developed regions, excluding China",948,2073,6768256.876
"Less developed regions, excluding China",948,2074,6773273.27
"Less developed regions, excluding China",948,2075,6777567.094
"Less developed regions, excluding China",948,2076,6781163.699
"Less developed regions, excluding China",948,2077,6784094.976
"Less developed regions, excluding China",948,2078,6786396.808
"Less developed regions, excluding China",948,2079,6788109.516
"Less developed regions, excluding China",948,2080,6789274.696
"Less developed regions, excluding China",948,2081,6789929.405
"Less developed regions, excluding China",948,2082,6790115.504
"Less developed regions, excluding China",948,2083,6789888.573
"Less developed regions, excluding China",948,2084,6789310.133
"Less developed regions, excluding China",948,2085,6788438.229
"Less developed regions, excluding China",948,2086,6787316.412
"Less developed regions, excluding China",948,2087,6785987.46
"Less developed regions, excluding China",948,2088,6784506.94199999
"Less developed regions, excluding China",948,2089,6782932.984
"Less developed regions, excluding China",948,2090,6781317.51
"Less developed regions, excluding China",948,2091,6779704.286
"Less developed regions, excluding China",948,2092,6778128.947
"Less developed regions, excluding China",948,2093,6776622.507
"Less developed regions, excluding China",948,2094,6775213.23
"Less developed regions, excluding China",948,2095,6773928.384
"Less developed regions, excluding China",948,2096,6772796.683
"Less developed regions, excluding China",948,2097,6771847.628
"Less developed regions, excluding China",948,2098,6771111.968
"Less developed regions, excluding China",948,2099,6770621.149
"Less developed regions, excluding China",948,2100,6770408.318
Land-locked Developing Countries (LLDC),1636,2020,533143.398
Land-locked Developing Countries (LLDC),1636,2021,541321.067
Land-locked Developing Countries (LLDC),1636,2022,547887.663
Land-locked Developing Countries (LLDC),1636,2023,553409.187
Land-locked Developing Countries (LLDC),1636,2024,558722.474
Land-locked Developing Countries (LLDC),1636,2025,564447.674
Land-locked Developing Countries (LLDC),1636,2026,570757.879
Land-locked Developing Countries (LLDC),1636,2027,577507.291
Land-locked Developing Countries (LLDC),1636,2028,584614.684
Land-locked Developing Countries (LLDC),1636,2029,591896.766
Land-locked Developing Countries (LLDC),1636,2030,599218.807
Land-locked Developing Countries (LLDC),1636,2031,606589.13
Land-locked Developing Countries (LLDC),1636,2032,614078.186
Land-locked Developing Countries (LLDC),1636,2033,621676.415
Land-locked Developing Countries (LLDC),1636,2034,629372.698
Land-locked Developing Countries (LLDC),1636,2035,637150.976
Land-locked Developing Countries (LLDC),1636,2036,644997.202
Land-locked Developing Countries (LLDC),1636,2037,652884.431
Land-locked Developing Countries (LLDC),1636,2038,660765.346
Land-locked Developing Countries (LLDC),1636,2039,668582.508
Land-locked Developing Countries (LLDC),1636,2040,676286.924
Land-locked Developing Countries (LLDC),1636,2041,683855.045
Land-locked Developing Countries (LLDC),1636,2042,691269.169
Land-locked Developing Countries (LLDC),1636,2043,698494.357
Land-locked Developing Countries (LLDC),1636,2044,705494.511
Land-locked Developing Countries (LLDC),1636,2045,712241.911
Land-locked Developing Countries (LLDC),1636,2046,718718.189
Land-locked Developing Countries (LLDC),1636,2047,724918.416
Land-locked Developing Countries (LLDC),1636,2048,730845.879
Land-locked Developing Countries (LLDC),1636,2049,736512.243
Land-locked Developing Countries (LLDC),1636,2050,741928.225
Land-locked Developing Countries (LLDC),1636,2051,747094.196
Land-locked Developing Countries (LLDC),1636,2052,752012.171
Land-locked Developing Countries (LLDC),1636,2053,756698.938
Land-locked Developing Countries (LLDC),1636,2054,761176.253
Land-locked Developing Countries (LLDC),1636,2055,765463.088
Land-locked Developing Countries (LLDC),1636,2056,769567.192
Land-locked Developing Countries (LLDC),1636,2057,773495.626
Land-locked Developing Countries (LLDC),1636,2058,777264.721
Land-locked Developing Countries (LLDC),1636,2059,780892.981
Land-locked Developing Countries (LLDC),1636,2060,784394.465
Land-locked Developing Countries (LLDC),1636,2061,787776.755
Land-locked Developing Countries (LLDC),1636,2062,791042.012
Land-locked Developing Countries (LLDC),1636,2063,794191.913
Land-locked Developing Countries (LLDC),1636,2064,797225.4
Land-locked Developing Countries (LLDC),1636,2065,800140.494
Land-locked Developing Countries (LLDC),1636,2066,802938.93
Land-locked Developing Countries (LLDC),1636,2067,805618.912
Land-locked Developing Countries (LLDC),1636,2068,808169.861
Land-locked Developing Countries (LLDC),1636,2069,810577.73
Land-locked Developing Countries (LLDC),1636,2070,812831.012
Land-locked Developing Countries (LLDC),1636,2071,814926.799
Land-locked Developing Countries (LLDC),1636,2072,816864.301
Land-locked Developing Countries (LLDC),1636,2073,818635.914
Land-locked Developing Countries (LLDC),1636,2074,820233.795
Land-locked Developing Countries (LLDC),1636,2075,821652.63
Land-locked Developing Countries (LLDC),1636,2076,822892.301
Land-locked Developing Countries (LLDC),1636,2077,823955.677
Land-locked Developing Countries (LLDC),1636,2078,824845.817
Land-locked Developing Countries (LLDC),1636,2079,825567.421
Land-locked Developing Countries (LLDC),1636,2080,826126.636
Land-locked Developing Countries (LLDC),1636,2081,826529.197
Land-locked Developing Countries (LLDC),1636,2082,826783.785
Land-locked Developing Countries (LLDC),1636,2083,826903.928
Land-locked Developing Countries (LLDC),1636,2084,826906.053
Land-locked Developing Countries (LLDC),1636,2085,826805.993
Land-locked Developing Countries (LLDC),1636,2086,826614.726
Land-locked Developing Countries (LLDC),1636,2087,826343.642
Land-locked Developing Countries (LLDC),1636,2088,826009.952
Land-locked Developing Countries (LLDC),1636,2089,825632.688
Land-locked Developing Countries (LLDC),1636,2090,825228.827
Land-locked Developing Countries (LLDC),1636,2091,824812.451
Land-locked Developing Countries (LLDC),1636,2092,824395.197
Land-locked Developing Countries (LLDC),1636,2093,823987.017
Land-locked Developing Countries (LLDC),1636,2094,823597.354
Land-locked Developing Countries (LLDC),1636,2095,823236.48
Land-locked Developing Countries (LLDC),1636,2096,822915.202
Land-locked Developing Countries (LLDC),1636,2097,822645.571
Land-locked Developing Countries (LLDC),1636,2098,822440.995
Land-locked Developing Countries (LLDC),1636,2099,822315.652
Land-locked Developing Countries (LLDC),1636,2100,822285.076
Small Island Developing States (SIDS),1637,2020,72076.098
Small Island Developing States (SIDS),1637,2021,72696.3890000001
Small Island Developing States (SIDS),1637,2022,73311.29
Small Island Developing States (SIDS),1637,2023,73919.967
Small Island Developing States (SIDS),1637,2024,74521.121
Small Island Developing States (SIDS),1637,2025,75113.762
Small Island Developing States (SIDS),1637,2026,75697.606
Small Island Developing States (SIDS),1637,2027,76272.698
Small Island Developing States (SIDS),1637,2028,76838.152
Small Island Developing States (SIDS),1637,2029,77392.877
Small Island Developing States (SIDS),1637,2030,77936.03
Small Island Developing States (SIDS),1637,2031,78466.951
Small Island Developing States (SIDS),1637,2032,78985.188
Small Island Developing States (SIDS),1637,2033,79489.764
Small Island Developing States (SIDS),1637,2034,79980.222
Small Island Developing States (SIDS),1637,2035,80455.713
Small Island Developing States (SIDS),1637,2036,80915.948
Small Island Developing States (SIDS),1637,2037,81360.334
Small Island Developing States (SIDS),1637,2038,81787.925
Small Island Developing States (SIDS),1637,2039,82197.812
Small Island Developing States (SIDS),1637,2040,82589.407
Small Island Developing States (SIDS),1637,2041,82962.269
Small Island Developing States (SIDS),1637,2042,83316.554
Small Island Developing States (SIDS),1637,2043,83652.113
Small Island Developing States (SIDS),1637,2044,83969.211
Small Island Developing States (SIDS),1637,2045,84268.206
Small Island Developing States (SIDS),1637,2046,84549.072
Small Island Developing States (SIDS),1637,2047,84812.4
